MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
16,16,0.3,42,0.5733333333333334
16,16,0.3,99,0.5566666666666666
16,16,0.4,0,0.5625
16,16,0.4,42,0.585
16,16,0.4,99,0.575
16,17,0.1,0,0.6
16,17,0.1,42,0.53
16,17,0.1,99,0.6
16,17,0.2,0,0.6
16,17,0.2,42,0.6
16,17,0.2,99,0.625
16,17,0.3,0,0.6066666666666667
16,17,0.3,42,0.5833333333333334
16,17,0.3,99,0.5833333333333334
16,17,0.4,0,0.5525
16,17,0.4,42,0.5625
16,17,0.4,99,0.57
16,18,0.1,0,0.58
16,18,0.1,42,0.55
16,18,0.1,99,0.63
16,18,0.2,0,0.59
16,18,0.2,42,0.6
16,18,0.2,99,0.6
16,18,0.3,0,0.6033333333333334
16,18,0.3,42,0.57
16,18,0.3,99,0.5666666666666667
16,18,0.4,0,0.57
16,18,0.4,42,0.5625
16,18,0.4,99,0.555
16,19,0.1,0,0.61
16,19,0.1,42,0.54
16,19,0.1,99,0.6
16,19,0.2,0,0.59
16,19,0.2,42,0.575
16,19,0.2,99,0.59
16,19,0.3,0,0.6
16,19,0.3,42,0.5733333333333334
16,19,0.3,99,0.5733333333333334
16,19,0.4,0,0.5675
16,19,0.4,42,0.56
16,19,0.4,99,0.5375
16,20,0.1,0,0.6
16,20,0.1,42,0.53
16,20,0.1,99,0.62
16,20,0.2,0,0.6
16,20,0.2,42,0.565
16,20,0.2,99,0.62
16,20,0.3,0,0.59
16,20,0.3,42,0.5666666666666667
16,20,0.3,99,0.5533333333333333
16,20,0.4,0,0.5475
16,20,0.4,42,0.5675
16,20,0.4,99,0.5475
16,21,0.1,0,0.59
16,21,0.1,42,0.57
16,21,0.1,99,0.6
16,21,0.2,0,0.575
16,21,0.2,42,0.565
16,21,0.2,99,0.61
16,21,0.3,0,0.5933333333333334
16,21,0.3,42,0.5633333333333334
16,21,0.3,99,0.5533333333333333
16,21,0.4,0,0.55
16,21,0.4,42,0.5675
16,21,0.4,99,0.5525
16,22,0.1,0,0.58
16,22,0.1,42,0.55
16,22,0.1,99,0.64
16,22,0.2,0,0.58
16,22,0.2,42,0.55
16,22,0.2,99,0.595
16,22,0.3,0,0.5733333333333334
16,22,0.3,42,0.5666666666666667
16,22,0.3,99,0.53
16,22,0.4,0,0.5425
16,22,0.4,42,0.5625
16,22,0.4,99,0.55
16,23,0.1,0,0.61
16,23,0.1,42,0.54
16,23,0.1,99,0.65
16,23,0.2,0,0.575
16,23,0.2,42,0.555
16,23,0.2,99,0.58
16,23,0.3,0,0.57
16,23,0.3,42,0.56
16,23,0.3,99,0.53
16,23,0.4,0,0.545
16,23,0.4,42,0.555
16,23,0.4,99,0.5475
16,24,0.1,0,0.6
16,24,0.1,42,0.56
16,24,0.1,99,0.65
16,24,0.2,0,0.585
16,24,0.2,42,0.55
16,24,0.2,99,0.585
16,24,0.3,0,0.58
16,24,0.3,42,0.5666666666666667
16,24,0.3,99,0.5266666666666666
16,24,0.4,0,0.54
16,24,0.4,42,0.555
16,24,0.4,99,0.565
16,25,0.1,0,0.6
16,25,0.1,42,0.54
16,25,0.1,99,0.66
16,25,0.2,0,0.58
16,25,0.2,42,0.54
16,25,0.2,99,0.58
16,25,0.3,0,0.5766666666666667
16,25,0.3,42,0.5533333333333333
16,25,0.3,99,0.53
16,25,0.4,0,0.5425
16,25,0.4,42,0.54
16,25,0.4,99,0.56
16,26,0.1,0,0.6
16,26,0.1,42,0.5
16,26,0.1,99,0.62
16,26,0.2,0,0.59
16,26,0.2,42,0.55
16,26,0.2,99,0.565
16,26,0.3,0,0.59
16,26,0.3,42,0.55
16,26,0.3,99,0.5266666666666666
16,26,0.4,0,0.5475
16,26,0.4,42,0.55
16,26,0.4,99,0.5425
16,27,0.1,0,0.59
16,27,0.1,42,0.49
16,27,0.1,99,0.59
16,27,0.2,0,0.61
16,27,0.2,42,0.55
16,27,0.2,99,0.565
16,27,0.3,0,0.5733333333333334
16,27,0.3,42,0.54
16,27,0.3,99,0.5066666666666667
16,27,0.4,0,0.56
16,27,0.4,42,0.545
16,27,0.4,99,0.555
16,28,0.1,0,0.59
16,28,0.1,42,0.49
16,28,0.1,99,0.58
16,28,0.2,0,0.6
16,28,0.2,42,0.54
16,28,0.2,99,0.555
16,28,0.3,0,0.5666666666666667
16,28,0.3,42,0.54
16,28,0.3,99,0.5133333333333333
16,28,0.4,0,0.55
16,28,0.4,42,0.5375
16,28,0.4,99,0.5425
16,29,0.1,0,0.59
16,29,0.1,42,0.44
16,29,0.1,99,0.58
16,29,0.2,0,0.6
16,29,0.2,42,0.51
16,29,0.2,99,0.545
16,29,0.3,0,0.57
16,29,0.3,42,0.5333333333333333
16,29,0.3,99,0.5133333333333333
16,29,0.4,0,0.54
16,29,0.4,42,0.5475
16,29,0.4,99,0.53
16,30,0.1,0,0.6
16,30,0.1,42,0.44
16,30,0.1,99,0.56
16,30,0.2,0,0.61
16,30,0.2,42,0.505
16,30,0.2,99,0.52
16,30,0.3,0,0.5633333333333334
16,30,0.3,42,0.54
16,30,0.3,99,0.5133333333333333
16,30,0.4,0,0.535
16,30,0.4,42,0.5325
16,30,0.4,99,0.515
17,1,0.1,0,0.65
17,1,0.1,42,0.52
17,1,0.1,99,0.67
17,1,0.2,0,0.645
17,1,0.2,42,0.575
17,1,0.2,99,0.645
17,1,0.3,0,0.6033333333333334
17,1,0.3,42,0.5733333333333334
17,1,0.3,99,0.6033333333333334
17,1,0.4,0,0.5875
17,1,0.4,42,0.58
17,1,0.4,99,0.62
17,2,0.1,0,0.6
17,2,0.1,42,0.49
17,2,0.1,99,0.61
17,2,0.2,0,0.575
17,2,0.2,42,0.54
17,2,0.2,99,0.62
17,2,0.3,0,0.5833333333333334
17,2,0.3,42,0.56
17,2,0.3,99,0.5966666666666667
17,2,0.4,0,0.555
17,2,0.4,42,0.5625
17,2,0.4,99,0.615
17,3,0.1,0,0.63
17,3,0.1,42,0.55
17,3,0.1,99,0.64
17,3,0.2,0,0.635
17,3,0.2,42,0.595
17,3,0.2,99,0.665
17,3,0.3,0,0.6166666666666667
17,3,0.3,42,0.59
17,3,0.3,99,0.62
17,3,0.4,0,0.615
17,3,0.4,42,0.58
17,3,0.4,99,0.62
17,4,0.1,0,0.61
17,4,0.1,42,0.54
17,4,0.1,99,0.68
17,4,0.2,0,0.635
17,4,0.2,42,0.555
17,4,0.2,99,0.66
17,4,0.3,0,0.65
17,4,0.3,42,0.5666666666666667
17,4,0.3,99,0.6233333333333333
17,4,0.4,0,0.615
17,4,0.4,42,0.565
17,4,0.4,99,0.6225
17,5,0.1,0,0.65
17,5,0.1,42,0.56
17,5,0.1,99,0.67
17,5,0.2,0,0.68
17,5,0.2,42,0.6
17,5,0.2,99,0.66
17,5,0.3,0,0.6633333333333333
17,5,0.3,42,0.6033333333333334
17,5,0.3,99,0.6166666666666667
17,5,0.4,0,0.6425
17,5,0.4,42,0.5975
17,5,0.4,99,0.6125
17,6,0.1,0,0.62
17,6,0.1,42,0.54
17,6,0.1,99,0.67
17,6,0.2,0,0.675
17,6,0.2,42,0.585
17,6,0.2,99,0.65
17,6,0.3,0,0.6733333333333333
17,6,0.3,42,0.5866666666666667
17,6,0.3,99,0.6266666666666667
17,6,0.4,0,0.6275
17,6,0.4,42,0.595
17,6,0.4,99,0.6225
17,7,0.1,0,0.63
17,7,0.1,42,0.59
17,7,0.1,99,0.67
17,7,0.2,0,0.665
17,7,0.2,42,0.59
17,7,0.2,99,0.655
17,7,0.3,0,0.6333333333333333
17,7,0.3,42,0.59
17,7,0.3,99,0.6066666666666667
17,7,0.4,0,0.61
17,7,0.4,42,0.5825
17,7,0.4,99,0.63
17,8,0.1,0,0.63
17,8,0.1,42,0.58
17,8,0.1,99,0.64
17,8,0.2,0,0.64
17,8,0.2,42,0.59
17,8,0.2,99,0.625
17,8,0.3,0,0.6233333333333333
17,8,0.3,42,0.5733333333333334
17,8,0.3,99,0.5966666666666667
17,8,0.4,0,0.61
17,8,0.4,42,0.575
17,8,0.4,99,0.6025
17,9,0.1,0,0.63
17,9,0.1,42,0.58
17,9,0.1,99,0.65
17,9,0.2,0,0.65
17,9,0.2,42,0.575
17,9,0.2,99,0.645
17,9,0.3,0,0.6533333333333333
17,9,0.3,42,0.5833333333333334
17,9,0.3,99,0.5933333333333334
17,9,0.4,0,0.615
17,9,0.4,42,0.5825
17,9,0.4,99,0.5925
17,10,0.1,0,0.63
17,10,0.1,42,0.54
17,10,0.1,99,0.66
17,10,0.2,0,0.66
17,10,0.2,42,0.585
17,10,0.2,99,0.64
17,10,0.3,0,0.63
17,10,0.3,42,0.6
17,10,0.3,99,0.58
17,10,0.4,0,0.6075
17,10,0.4,42,0.5975
17,10,0.4,99,0.5975
17,11,0.1,0,0.6
17,11,0.1,42,0.56
17,11,0.1,99,0.65
17,11,0.2,0,0.64
17,11,0.2,42,0.615
17,11,0.2,99,0.64
17,11,0.3,0,0.63
17,11,0.3,42,0.5933333333333334
17,11,0.3,99,0.5766666666666667
17,11,0.4,0,0.5825
17,11,0.4,42,0.5825
17,11,0.4,99,0.585
17,12,0.1,0,0.62
17,12,0.1,42,0.54
17,12,0.1,99,0.67
17,12,0.2,0,0.64
17,12,0.2,42,0.575
17,12,0.2,99,0.635
17,12,0.3,0,0.6333333333333333
17,12,0.3,42,0.5833333333333334
17,12,0.3,99,0.5766666666666667
17,12,0.4,0,0.5775
17,12,0.4,42,0.595
17,12,0.4,99,0.5825
17,13,0.1,0,0.62
17,13,0.1,42,0.54
17,13,0.1,99,0.64
17,13,0.2,0,0.635
17,13,0.2,42,0.57
17,13,0.2,99,0.625
17,13,0.3,0,0.6233333333333333
17,13,0.3,42,0.5833333333333334
17,13,0.3,99,0.5666666666666667
17,13,0.4,0,0.5825
17,13,0.4,42,0.58
17,13,0.4,99,0.59
17,14,0.1,0,0.61
17,14,0.1,42,0.52
17,14,0.1,99,0.65
17,14,0.2,0,0.615
17,14,0.2,42,0.585
17,14,0.2,99,0.64
17,14,0.3,0,0.61
17,14,0.3,42,0.6066666666666667
17,14,0.3,99,0.58
17,14,0.4,0,0.5625
17,14,0.4,42,0.5925
17,14,0.4,99,0.5975
17,15,0.1,0,0.62
17,15,0.1,42,0.52
17,15,0.1,99,0.63
17,15,0.2,0,0.63
17,15,0.2,42,0.605
17,15,0.2,99,0.655
17,15,0.3,0,0.61
17,15,0.3,42,0.5866666666666667
17,15,0.3,99,0.57
17,15,0.4,0,0.5775
17,15,0.4,42,0.5675
17,15,0.4,99,0.59
17,16,0.1,0,0.63
17,16,0.1,42,0.51
17,16,0.1,99,0.61
17,16,0.2,0,0.625
17,16,0.2,42,0.595
17,16,0.2,99,0.645
17,16,0.3,0,0.59
17,16,0.3,42,0.59
17,16,0.3,99,0.5766666666666667
17,16,0.4,0,0.5625
17,16,0.4,42,0.5725
17,16,0.4,99,0.5925
17,17,0.1,0,0.59
17,17,0.1,42,0.51
17,17,0.1,99,0.62
17,17,0.2,0,0.59
17,17,0.2,42,0.595
17,17,0.2,99,0.625
17,17,0.3,0,0.6033333333333334
17,17,0.3,42,0.5733333333333334
17,17,0.3,99,0.56
17,17,0.4,0,0.57
17,17,0.4,42,0.58
17,17,0.4,99,0.56
17,18,0.1,0,0.62
17,18,0.1,42,0.5
17,18,0.1,99,0.65
17,18,0.2,0,0.58
17,18,0.2,42,0.56
17,18,0.2,99,0.615
17,18,0.3,0,0.6133333333333333
17,18,0.3,42,0.5733333333333334
17,18,0.3,99,0.57
17,18,0.4,0,0.5625
17,18,0.4,42,0.5725
17,18,0.4,99,0.56
17,19,0.1,0,0.59
17,19,0.1,42,0.51
17,19,0.1,99,0.65
17,19,0.2,0,0.58
17,19,0.2,42,0.56
17,19,0.2,99,0.605
17,19,0.3,0,0.61
17,19,0.3,42,0.58
17,19,0.3,99,0.5666666666666667
17,19,0.4,0,0.555
17,19,0.4,42,0.5725
17,19,0.4,99,0.5475
17,20,0.1,0,0.58
17,20,0.1,42,0.53
17,20,0.1,99,0.65
17,20,0.2,0,0.6
17,20,0.2,42,0.56
17,20,0.2,99,0.605
17,20,0.3,0,0.5966666666666667
17,20,0.3,42,0.5766666666666667
17,20,0.3,99,0.56
17,20,0.4,0,0.555
17,20,0.4,42,0.5725
17,20,0.4,99,0.5375
17,21,0.1,0,0.59
17,21,0.1,42,0.53
17,21,0.1,99,0.63
17,21,0.2,0,0.6
17,21,0.2,42,0.57
17,21,0.2,99,0.605
17,21,0.3,0,0.6066666666666667
17,21,0.3,42,0.5833333333333334
17,21,0.3,99,0.5666666666666667
17,21,0.4,0,0.5575
17,21,0.4,42,0.565
17,21,0.4,99,0.555
17,22,0.1,0,0.59
17,22,0.1,42,0.52
17,22,0.1,99,0.6
17,22,0.2,0,0.625
17,22,0.2,42,0.565
17,22,0.2,99,0.595
17,22,0.3,0,0.6
17,22,0.3,42,0.57
17,22,0.3,99,0.57
17,22,0.4,0,0.5625
17,22,0.4,42,0.565
17,22,0.4,99,0.56
17,23,0.1,0,0.61
17,23,0.1,42,0.52
17,23,0.1,99,0.6
17,23,0.2,0,0.63
17,23,0.2,42,0.57
17,23,0.2,99,0.59
17,23,0.3,0,0.6
17,23,0.3,42,0.56
17,23,0.3,99,0.5633333333333334
17,23,0.4,0,0.5625
17,23,0.4,42,0.5725
17,23,0.4,99,0.5475
17,24,0.1,0,0.63
17,24,0.1,42,0.51
17,24,0.1,99,0.57
17,24,0.2,0,0.635
17,24,0.2,42,0.555
17,24,0.2,99,0.59
17,24,0.3,0,0.5966666666666667
17,24,0.3,42,0.5566666666666666
17,24,0.3,99,0.55
17,24,0.4,0,0.5775
17,24,0.4,42,0.5775
17,24,0.4,99,0.555
17,25,0.1,0,0.64
17,25,0.1,42,0.5
17,25,0.1,99,0.59
17,25,0.2,0,0.615
17,25,0.2,42,0.555
17,25,0.2,99,0.6
17,25,0.3,0,0.61
17,25,0.3,42,0.5566666666666666
17,25,0.3,99,0.55
17,25,0.4,0,0.58
17,25,0.4,42,0.5725
17,25,0.4,99,0.5525
17,26,0.1,0,0.63
17,26,0.1,42,0.5
17,26,0.1,99,0.61
17,26,0.2,0,0.61
17,26,0.2,42,0.565
17,26,0.2,99,0.61
17,26,0.3,0,0.6066666666666667
17,26,0.3,42,0.5666666666666667
17,26,0.3,99,0.5533333333333333
17,26,0.4,0,0.5625
17,26,0.4,42,0.56
17,26,0.4,99,0.5475
17,27,0.1,0,0.64
17,27,0.1,42,0.5
17,27,0.1,99,0.61
17,27,0.2,0,0.615
17,27,0.2,42,0.555
17,27,0.2,99,0.6
17,27,0.3,0,0.5866666666666667
17,27,0.3,42,0.55
17,27,0.3,99,0.5466666666666666
17,27,0.4,0,0.5625
17,27,0.4,42,0.5575
17,27,0.4,99,0.5475
17,28,0.1,0,0.64
17,28,0.1,42,0.46
17,28,0.1,99,0.61
17,28,0.2,0,0.62
17,28,0.2,42,0.55
17,28,0.2,99,0.59
17,28,0.3,0,0.5933333333333334
17,28,0.3,42,0.5633333333333334
17,28,0.3,99,0.55
17,28,0.4,0,0.5625
17,28,0.4,42,0.56
17,28,0.4,99,0.545
17,29,0.1,0,0.64
17,29,0.1,42,0.48
17,29,0.1,99,0.59
17,29,0.2,0,0.605
17,29,0.2,42,0.54
17,29,0.2,99,0.595
17,29,0.3,0,0.5833333333333334
17,29,0.3,42,0.5533333333333333
17,29,0.3,99,0.5466666666666666
17,29,0.4,0,0.5575
17,29,0.4,42,0.5675
17,29,0.4,99,0.5575
17,30,0.1,0,0.63
17,30,0.1,42,0.47
17,30,0.1,99,0.6
17,30,0.2,0,0.62
17,30,0.2,42,0.545
17,30,0.2,99,0.59
17,30,0.3,0,0.5766666666666667
17,30,0.3,42,0.5566666666666666
17,30,0.3,99,0.5433333333333333
17,30,0.4,0,0.5525
17,30,0.4,42,0.5525
17,30,0.4,99,0.535
18,1,0.1,0,0.63
18,1,0.1,42,0.54
18,1,0.1,99,0.6
18,1,0.2,0,0.595
18,1,0.2,42,0.56
18,1,0.2,99,0.62
18,1,0.3,0,0.59
18,1,0.3,42,0.5633333333333334
18,1,0.3,99,0.6
18,1,0.4,0,0.585
18,1,0.4,42,0.5625
18,1,0.4,99,0.615
18,2,0.1,0,0.63
18,2,0.1,42,0.53
18,2,0.1,99,0.61
18,2,0.2,0,0.58
18,2,0.2,42,0.55
18,2,0.2,99,0.63
18,2,0.3,0,0.58
18,2,0.3,42,0.5633333333333334
18,2,0.3,99,0.6133333333333333
18,2,0.4,0,0.5625
18,2,0.4,42,0.5775
18,2,0.4,99,0.6225
18,3,0.1,0,0.61
18,3,0.1,42,0.52
18,3,0.1,99,0.68
18,3,0.2,0,0.6
18,3,0.2,42,0.56
18,3,0.2,99,0.675
18,3,0.3,0,0.61
18,3,0.3,42,0.5766666666666667
18,3,0.3,99,0.6133333333333333
18,3,0.4,0,0.6
18,3,0.4,42,0.5825
18,3,0.4,99,0.63
18,4,0.1,0,0.61
18,4,0.1,42,0.56
18,4,0.1,99,0.66
18,4,0.2,0,0.65
18,4,0.2,42,0.555
18,4,0.2,99,0.665
18,4,0.3,0,0.63
18,4,0.3,42,0.5733333333333334
18,4,0.3,99,0.64
18,4,0.4,0,0.6125
18,4,0.4,42,0.585
18,4,0.4,99,0.645
18,5,0.1,0,0.63
18,5,0.1,42,0.58
18,5,0.1,99,0.67
18,5,0.2,0,0.655
18,5,0.2,42,0.58
18,5,0.2,99,0.655
18,5,0.3,0,0.6533333333333333
18,5,0.3,42,0.6033333333333334
18,5,0.3,99,0.61
18,5,0.4,0,0.6325
18,5,0.4,42,0.61
18,5,0.4,99,0.6375
18,6,0.1,0,0.6
18,6,0.1,42,0.56
18,6,0.1,99,0.68
18,6,0.2,0,0.65
18,6,0.2,42,0.575
18,6,0.2,99,0.64
18,6,0.3,0,0.6633333333333333
18,6,0.3,42,0.58
18,6,0.3,99,0.6
18,6,0.4,0,0.6325
18,6,0.4,42,0.595
18,6,0.4,99,0.625
18,7,0.1,0,0.59
18,7,0.1,42,0.58
18,7,0.1,99,0.68
18,7,0.2,0,0.665
18,7,0.2,42,0.575
18,7,0.2,99,0.635
18,7,0.3,0,0.6533333333333333
18,7,0.3,42,0.59
18,7,0.3,99,0.6
18,7,0.4,0,0.605
18,7,0.4,42,0.58
18,7,0.4,99,0.6275
18,8,0.1,0,0.64
18,8,0.1,42,0.56
18,8,0.1,99,0.66
18,8,0.2,0,0.675
18,8,0.2,42,0.575
18,8,0.2,99,0.63
18,8,0.3,0,0.6666666666666666
18,8,0.3,42,0.5866666666666667
18,8,0.3,99,0.59
18,8,0.4,0,0.615
18,8,0.4,42,0.575
18,8,0.4,99,0.61
18,9,0.1,0,0.65
18,9,0.1,42,0.58
18,9,0.1,99,0.63
18,9,0.2,0,0.675
18,9,0.2,42,0.575
18,9,0.2,99,0.645
18,9,0.3,0,0.66
18,9,0.3,42,0.5933333333333334
18,9,0.3,99,0.59
18,9,0.4,0,0.6025
18,9,0.4,42,0.5875
18,9,0.4,99,0.6225
18,10,0.1,0,0.63
18,10,0.1,42,0.54
18,10,0.1,99,0.62
18,10,0.2,0,0.68
18,10,0.2,42,0.56
18,10,0.2,99,0.63
18,10,0.3,0,0.66
18,10,0.3,42,0.61
18,10,0.3,99,0.59
18,10,0.4,0,0.6
18,10,0.4,42,0.615
18,10,0.4,99,0.6075
18,11,0.1,0,0.66
18,11,0.1,42,0.53
18,11,0.1,99,0.61
18,11,0.2,0,0.68
18,11,0.2,42,0.595
18,11,0.2,99,0.62
18,11,0.3,0,0.64
18,11,0.3,42,0.6133333333333333
18,11,0.3,99,0.5833333333333334
18,11,0.4,0,0.595
18,11,0.4,42,0.605
18,11,0.4,99,0.6025
18,12,0.1,0,0.69
18,12,0.1,42,0.54
18,12,0.1,99,0.65
18,12,0.2,0,0.65
18,12,0.2,42,0.585
18,12,0.2,99,0.62
18,12,0.3,0,0.6233333333333333
18,12,0.3,42,0.6
18,12,0.3,99,0.5833333333333334
18,12,0.4,0,0.5775
18,12,0.4,42,0.59
18,12,0.4,99,0.5875
18,13,0.1,0,0.63
18,13,0.1,42,0.5
18,13,0.1,99,0.62
18,13,0.2,0,0.64
18,13,0.2,42,0.575
18,13,0.2,99,0.62
18,13,0.3,0,0.64
18,13,0.3,42,0.6033333333333334
18,13,0.3,99,0.57
18,13,0.4,0,0.585
18,13,0.4,42,0.595
18,13,0.4,99,0.58
18,14,0.1,0,0.63
18,14,0.1,42,0.51
18,14,0.1,99,0.61
18,14,0.2,0,0.65
18,14,0.2,42,0.57
18,14,0.2,99,0.62
18,14,0.3,0,0.6433333333333333
18,14,0.3,42,0.5833333333333334
18,14,0.3,99,0.57
18,14,0.4,0,0.5875
18,14,0.4,42,0.58
18,14,0.4,99,0.59
18,15,0.1,0,0.64
18,15,0.1,42,0.53
18,15,0.1,99,0.6
18,15,0.2,0,0.655
18,15,0.2,42,0.61
18,15,0.2,99,0.625
18,15,0.3,0,0.6333333333333333
18,15,0.3,42,0.5933333333333334
18,15,0.3,99,0.5766666666666667
18,15,0.4,0,0.5775
18,15,0.4,42,0.57
18,15,0.4,99,0.595
18,16,0.1,0,0.63
18,16,0.1,42,0.55
18,16,0.1,99,0.6
18,16,0.2,0,0.65
18,16,0.2,42,0.59
18,16,0.2,99,0.625
18,16,0.3,0,0.64
18,16,0.3,42,0.6
18,16,0.3,99,0.57
18,16,0.4,0,0.59
18,16,0.4,42,0.5675
18,16,0.4,99,0.595
18,17,0.1,0,0.62
18,17,0.1,42,0.56
18,17,0.1,99,0.62
18,17,0.2,0,0.65
18,17,0.2,42,0.57
18,17,0.2,99,0.63
18,17,0.3,0,0.64
18,17,0.3,42,0.57
18,17,0.3,99,0.58
18,17,0.4,0,0.6025
18,17,0.4,42,0.57
18,17,0.4,99,0.58
18,18,0.1,0,0.63
18,18,0.1,42,0.55
18,18,0.1,99,0.64
18,18,0.2,0,0.63
18,18,0.2,42,0.545
18,18,0.2,99,0.605
18,18,0.3,0,0.63
18,18,0.3,42,0.5666666666666667
18,18,0.3,99,0.5566666666666666
18,18,0.4,0,0.5825
18,18,0.4,42,0.555
18,18,0.4,99,0.5675
18,19,0.1,0,0.66
18,19,0.1,42,0.56
18,19,0.1,99,0.66
18,19,0.2,0,0.645
18,19,0.2,42,0.58
18,19,0.2,99,0.62
18,19,0.3,0,0.6233333333333333
18,19,0.3,42,0.57
18,19,0.3,99,0.56
18,19,0.4,0,0.585
18,19,0.4,42,0.57
18,19,0.4,99,0.5725
18,20,0.1,0,0.61
18,20,0.1,42,0.53
18,20,0.1,99,0.62
18,20,0.2,0,0.625
18,20,0.2,42,0.58
18,20,0.2,99,0.615
18,20,0.3,0,0.61
18,20,0.3,42,0.5633333333333334
18,20,0.3,99,0.55
18,20,0.4,0,0.5875
18,20,0.4,42,0.5625
18,20,0.4,99,0.5725
18,21,0.1,0,0.64
18,21,0.1,42,0.52
18,21,0.1,99,0.62
18,21,0.2,0,0.62
18,21,0.2,42,0.595
18,21,0.2,99,0.595
18,21,0.3,0,0.6133333333333333
18,21,0.3,42,0.5733333333333334
18,21,0.3,99,0.5633333333333334
18,21,0.4,0,0.5725
18,21,0.4,42,0.5675
18,21,0.4,99,0.5575
18,22,0.1,0,0.65
18,22,0.1,42,0.52
18,22,0.1,99,0.58
18,22,0.2,0,0.62
18,22,0.2,42,0.575
18,22,0.2,99,0.6
18,22,0.3,0,0.6
18,22,0.3,42,0.57
18,22,0.3,99,0.5666666666666667
18,22,0.4,0,0.57
18,22,0.4,42,0.565
18,22,0.4,99,0.56
18,23,0.1,0,0.65
18,23,0.1,42,0.51
18,23,0.1,99,0.58
18,23,0.2,0,0.62
18,23,0.2,42,0.58
18,23,0.2,99,0.635
18,23,0.3,0,0.6066666666666667
18,23,0.3,42,0.57
18,23,0.3,99,0.56
18,23,0.4,0,0.575
18,23,0.4,42,0.56
18,23,0.4,99,0.555
18,24,0.1,0,0.66
18,24,0.1,42,0.51
18,24,0.1,99,0.59
18,24,0.2,0,0.625
18,24,0.2,42,0.585
18,24,0.2,99,0.64
18,24,0.3,0,0.61
18,24,0.3,42,0.57
18,24,0.3,99,0.5566666666666666
18,24,0.4,0,0.5775
18,24,0.4,42,0.5425
18,24,0.4,99,0.5525
18,25,0.1,0,0.66
18,25,0.1,42,0.49
18,25,0.1,99,0.58
18,25,0.2,0,0.635
18,25,0.2,42,0.565
18,25,0.2,99,0.615
18,25,0.3,0,0.6
18,25,0.3,42,0.5566666666666666
18,25,0.3,99,0.5466666666666666
18,25,0.4,0,0.57
18,25,0.4,42,0.5525
18,25,0.4,99,0.55
18,26,0.1,0,0.63
18,26,0.1,42,0.48
18,26,0.1,99,0.56
18,26,0.2,0,0.625
18,26,0.2,42,0.555
18,26,0.2,99,0.615
18,26,0.3,0,0.5933333333333334
18,26,0.3,42,0.5566666666666666
18,26,0.3,99,0.5433333333333333
18,26,0.4,0,0.5675
18,26,0.4,42,0.56
18,26,0.4,99,0.565
18,27,0.1,0,0.67
18,27,0.1,42,0.48
18,27,0.1,99,0.62
18,27,0.2,0,0.61
18,27,0.2,42,0.56
18,27,0.2,99,0.61
18,27,0.3,0,0.5966666666666667
18,27,0.3,42,0.5566666666666666
18,27,0.3,99,0.5466666666666666
18,27,0.4,0,0.555
18,27,0.4,42,0.55
18,27,0.4,99,0.5625
18,28,0.1,0,0.65
18,28,0.1,42,0.49
18,28,0.1,99,0.6
18,28,0.2,0,0.61
18,28,0.2,42,0.56
18,28,0.2,99,0.575
18,28,0.3,0,0.5833333333333334
18,28,0.3,42,0.55
18,28,0.3,99,0.55
18,28,0.4,0,0.5675
18,28,0.4,42,0.5625
18,28,0.4,99,0.565
18,29,0.1,0,0.65
18,29,0.1,42,0.51
18,29,0.1,99,0.6
18,29,0.2,0,0.615
18,29,0.2,42,0.545
18,29,0.2,99,0.565
18,29,0.3,0,0.6033333333333334
18,29,0.3,42,0.5533333333333333
18,29,0.3,99,0.55
18,29,0.4,0,0.565
18,29,0.4,42,0.565
18,29,0.4,99,0.56
18,30,0.1,0,0.65
18,30,0.1,42,0.48
18,30,0.1,99,0.6
18,30,0.2,0,0.625
18,30,0.2,42,0.55
18,30,0.2,99,0.57
18,30,0.3,0,0.5833333333333334
18,30,0.3,42,0.5533333333333333
18,30,0.3,99,0.5466666666666666
18,30,0.4,0,0.5525
18,30,0.4,42,0.565
18,30,0.4,99,0.54
19,1,0.1,0,0.67
19,1,0.1,42,0.56
19,1,0.1,99,0.63
19,1,0.2,0,0.63
19,1,0.2,42,0.585
19,1,0.2,99,0.66
19,1,0.3,0,0.6066666666666667
19,1,0.3,42,0.5933333333333334
19,1,0.3,99,0.6066666666666667
19,1,0.4,0,0.6175
19,1,0.4,42,0.585
19,1,0.4,99,0.61
19,2,0.1,0,0.6
19,2,0.1,42,0.53
19,2,0.1,99,0.61
19,2,0.2,0,0.585
19,2,0.2,42,0.53
19,2,0.2,99,0.63
19,2,0.3,0,0.5633333333333334
19,2,0.3,42,0.5733333333333334
19,2,0.3,99,0.5866666666666667
19,2,0.4,0,0.5625
19,2,0.4,42,0.5775
19,2,0.4,99,0.5925
19,3,0.1,0,0.68
19,3,0.1,42,0.56
19,3,0.1,99,0.62
19,3,0.2,0,0.645
19,3,0.2,42,0.56
19,3,0.2,99,0.65
19,3,0.3,0,0.6266666666666667
19,3,0.3,42,0.5666666666666667
19,3,0.3,99,0.6
19,3,0.4,0,0.6025
19,3,0.4,42,0.5575
19,3,0.4,99,0.61
19,4,0.1,0,0.66
19,4,0.1,42,0.54
19,4,0.1,99,0.65
19,4,0.2,0,0.69
19,4,0.2,42,0.565
19,4,0.2,99,0.67
19,4,0.3,0,0.66
19,4,0.3,42,0.55
