MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
13,29,0.1,99,0.57
13,29,0.2,0,0.64
13,29,0.2,42,0.63
13,29,0.2,99,0.63
13,29,0.3,0,0.6166666666666667
13,29,0.3,42,0.5966666666666667
13,29,0.3,99,0.5633333333333334
13,29,0.4,0,0.585
13,29,0.4,42,0.59
13,29,0.4,99,0.58
13,30,0.1,0,0.64
13,30,0.1,42,0.63
13,30,0.1,99,0.57
13,30,0.2,0,0.635
13,30,0.2,42,0.64
13,30,0.2,99,0.635
13,30,0.3,0,0.61
13,30,0.3,42,0.5866666666666667
13,30,0.3,99,0.5666666666666667
13,30,0.4,0,0.585
13,30,0.4,42,0.58
13,30,0.4,99,0.5925
14,1,0.1,0,0.71
14,1,0.1,42,0.67
14,1,0.1,99,0.67
14,1,0.2,0,0.73
14,1,0.2,42,0.71
14,1,0.2,99,0.685
14,1,0.3,0,0.7166666666666667
14,1,0.3,42,0.69
14,1,0.3,99,0.6733333333333333
14,1,0.4,0,0.7025
14,1,0.4,42,0.6525
14,1,0.4,99,0.6875
14,2,0.1,0,0.71
14,2,0.1,42,0.72
14,2,0.1,99,0.67
14,2,0.2,0,0.68
14,2,0.2,42,0.705
14,2,0.2,99,0.675
14,2,0.3,0,0.6766666666666666
14,2,0.3,42,0.68
14,2,0.3,99,0.6533333333333333
14,2,0.4,0,0.655
14,2,0.4,42,0.66
14,2,0.4,99,0.6625
14,3,0.1,0,0.72
14,3,0.1,42,0.68
14,3,0.1,99,0.71
14,3,0.2,0,0.715
14,3,0.2,42,0.71
14,3,0.2,99,0.675
14,3,0.3,0,0.7166666666666667
14,3,0.3,42,0.67
14,3,0.3,99,0.6733333333333333
14,3,0.4,0,0.6625
14,3,0.4,42,0.65
14,3,0.4,99,0.7025
14,4,0.1,0,0.72
14,4,0.1,42,0.77
14,4,0.1,99,0.7
14,4,0.2,0,0.71
14,4,0.2,42,0.735
14,4,0.2,99,0.7
14,4,0.3,0,0.7133333333333334
14,4,0.3,42,0.7033333333333334
14,4,0.3,99,0.6933333333333334
14,4,0.4,0,0.6625
14,4,0.4,42,0.68
14,4,0.4,99,0.6925
14,5,0.1,0,0.73
14,5,0.1,42,0.76
14,5,0.1,99,0.72
14,5,0.2,0,0.71
14,5,0.2,42,0.745
14,5,0.2,99,0.705
14,5,0.3,0,0.69
14,5,0.3,42,0.6966666666666667
14,5,0.3,99,0.6933333333333334
14,5,0.4,0,0.655
14,5,0.4,42,0.6775
14,5,0.4,99,0.66
14,6,0.1,0,0.7
14,6,0.1,42,0.75
14,6,0.1,99,0.73
14,6,0.2,0,0.72
14,6,0.2,42,0.74
14,6,0.2,99,0.71
14,6,0.3,0,0.6933333333333334
14,6,0.3,42,0.7
14,6,0.3,99,0.67
14,6,0.4,0,0.6525
14,6,0.4,42,0.6825
14,6,0.4,99,0.6775
14,7,0.1,0,0.69
14,7,0.1,42,0.71
14,7,0.1,99,0.71
14,7,0.2,0,0.7
14,7,0.2,42,0.715
14,7,0.2,99,0.71
14,7,0.3,0,0.6833333333333333
14,7,0.3,42,0.6666666666666666
14,7,0.3,99,0.66
14,7,0.4,0,0.6525
14,7,0.4,42,0.67
14,7,0.4,99,0.675
14,8,0.1,0,0.72
14,8,0.1,42,0.69
14,8,0.1,99,0.71
14,8,0.2,0,0.69
14,8,0.2,42,0.695
14,8,0.2,99,0.72
14,8,0.3,0,0.6766666666666666
14,8,0.3,42,0.6666666666666666
14,8,0.3,99,0.6633333333333333
14,8,0.4,0,0.66
14,8,0.4,42,0.645
14,8,0.4,99,0.6925
14,9,0.1,0,0.72
14,9,0.1,42,0.7
14,9,0.1,99,0.71
14,9,0.2,0,0.665
14,9,0.2,42,0.695
14,9,0.2,99,0.715
14,9,0.3,0,0.6633333333333333
14,9,0.3,42,0.69
14,9,0.3,99,0.6633333333333333
14,9,0.4,0,0.65
14,9,0.4,42,0.6425
14,9,0.4,99,0.6825
14,10,0.1,0,0.67
14,10,0.1,42,0.69
14,10,0.1,99,0.69
14,10,0.2,0,0.655
14,10,0.2,42,0.695
14,10,0.2,99,0.73
14,10,0.3,0,0.6433333333333333
14,10,0.3,42,0.68
14,10,0.3,99,0.67
14,10,0.4,0,0.63
14,10,0.4,42,0.635
14,10,0.4,99,0.6675
14,11,0.1,0,0.7
14,11,0.1,42,0.65
14,11,0.1,99,0.69
14,11,0.2,0,0.655
14,11,0.2,42,0.7
14,11,0.2,99,0.705
14,11,0.3,0,0.66
14,11,0.3,42,0.6866666666666666
14,11,0.3,99,0.6533333333333333
14,11,0.4,0,0.63
14,11,0.4,42,0.6475
14,11,0.4,99,0.6525
14,12,0.1,0,0.69
14,12,0.1,42,0.68
14,12,0.1,99,0.69
14,12,0.2,0,0.655
14,12,0.2,42,0.705
14,12,0.2,99,0.705
14,12,0.3,0,0.6533333333333333
14,12,0.3,42,0.6766666666666666
14,12,0.3,99,0.6333333333333333
14,12,0.4,0,0.6075
14,12,0.4,42,0.645
14,12,0.4,99,0.6475
14,13,0.1,0,0.65
14,13,0.1,42,0.68
14,13,0.1,99,0.67
14,13,0.2,0,0.63
14,13,0.2,42,0.715
14,13,0.2,99,0.705
14,13,0.3,0,0.6266666666666667
14,13,0.3,42,0.6766666666666666
14,13,0.3,99,0.6333333333333333
14,13,0.4,0,0.6225
14,13,0.4,42,0.635
14,13,0.4,99,0.6475
14,14,0.1,0,0.66
14,14,0.1,42,0.67
14,14,0.1,99,0.68
14,14,0.2,0,0.63
14,14,0.2,42,0.695
14,14,0.2,99,0.69
14,14,0.3,0,0.65
14,14,0.3,42,0.67
14,14,0.3,99,0.6266666666666667
14,14,0.4,0,0.6325
14,14,0.4,42,0.6325
14,14,0.4,99,0.6425
14,15,0.1,0,0.65
14,15,0.1,42,0.71
14,15,0.1,99,0.71
14,15,0.2,0,0.625
14,15,0.2,42,0.71
14,15,0.2,99,0.665
14,15,0.3,0,0.65
14,15,0.3,42,0.65
14,15,0.3,99,0.6233333333333333
14,15,0.4,0,0.6175
14,15,0.4,42,0.6275
14,15,0.4,99,0.6275
14,16,0.1,0,0.63
14,16,0.1,42,0.68
14,16,0.1,99,0.7
14,16,0.2,0,0.65
14,16,0.2,42,0.685
14,16,0.2,99,0.69
14,16,0.3,0,0.6433333333333333
14,16,0.3,42,0.6433333333333333
14,16,0.3,99,0.6166666666666667
14,16,0.4,0,0.6125
14,16,0.4,42,0.64
14,16,0.4,99,0.6225
14,17,0.1,0,0.63
14,17,0.1,42,0.71
14,17,0.1,99,0.69
14,17,0.2,0,0.665
14,17,0.2,42,0.675
14,17,0.2,99,0.675
14,17,0.3,0,0.63
14,17,0.3,42,0.6433333333333333
14,17,0.3,99,0.61
14,17,0.4,0,0.6175
14,17,0.4,42,0.635
14,17,0.4,99,0.62
14,18,0.1,0,0.66
14,18,0.1,42,0.66
14,18,0.1,99,0.71
14,18,0.2,0,0.665
14,18,0.2,42,0.67
14,18,0.2,99,0.68
14,18,0.3,0,0.6233333333333333
14,18,0.3,42,0.6466666666666666
14,18,0.3,99,0.5966666666666667
14,18,0.4,0,0.635
14,18,0.4,42,0.62
14,18,0.4,99,0.6175
14,19,0.1,0,0.67
14,19,0.1,42,0.66
14,19,0.1,99,0.65
14,19,0.2,0,0.65
14,19,0.2,42,0.675
14,19,0.2,99,0.67
14,19,0.3,0,0.62
14,19,0.3,42,0.6466666666666666
14,19,0.3,99,0.6033333333333334
14,19,0.4,0,0.6275
14,19,0.4,42,0.6125
14,19,0.4,99,0.5975
14,20,0.1,0,0.64
14,20,0.1,42,0.64
14,20,0.1,99,0.64
14,20,0.2,0,0.645
14,20,0.2,42,0.665
14,20,0.2,99,0.67
14,20,0.3,0,0.63
14,20,0.3,42,0.6366666666666667
14,20,0.3,99,0.5966666666666667
14,20,0.4,0,0.6175
14,20,0.4,42,0.605
14,20,0.4,99,0.605
14,21,0.1,0,0.65
14,21,0.1,42,0.65
14,21,0.1,99,0.61
14,21,0.2,0,0.66
14,21,0.2,42,0.645
14,21,0.2,99,0.655
14,21,0.3,0,0.62
14,21,0.3,42,0.63
14,21,0.3,99,0.5966666666666667
14,21,0.4,0,0.6075
14,21,0.4,42,0.6
14,21,0.4,99,0.5975
14,22,0.1,0,0.64
14,22,0.1,42,0.63
14,22,0.1,99,0.64
14,22,0.2,0,0.655
14,22,0.2,42,0.64
14,22,0.2,99,0.675
14,22,0.3,0,0.62
14,22,0.3,42,0.6133333333333333
14,22,0.3,99,0.59
14,22,0.4,0,0.5975
14,22,0.4,42,0.5925
14,22,0.4,99,0.59
14,23,0.1,0,0.62
14,23,0.1,42,0.64
14,23,0.1,99,0.64
14,23,0.2,0,0.66
14,23,0.2,42,0.65
14,23,0.2,99,0.66
14,23,0.3,0,0.6166666666666667
14,23,0.3,42,0.62
14,23,0.3,99,0.59
14,23,0.4,0,0.6
14,23,0.4,42,0.575
14,23,0.4,99,0.5875
14,24,0.1,0,0.65
14,24,0.1,42,0.63
14,24,0.1,99,0.62
14,24,0.2,0,0.655
14,24,0.2,42,0.65
14,24,0.2,99,0.645
14,24,0.3,0,0.61
14,24,0.3,42,0.62
14,24,0.3,99,0.5866666666666667
14,24,0.4,0,0.6025
14,24,0.4,42,0.575
14,24,0.4,99,0.595
14,25,0.1,0,0.66
14,25,0.1,42,0.66
14,25,0.1,99,0.64
14,25,0.2,0,0.655
14,25,0.2,42,0.65
14,25,0.2,99,0.645
14,25,0.3,0,0.6333333333333333
14,25,0.3,42,0.6166666666666667
14,25,0.3,99,0.56
14,25,0.4,0,0.5925
14,25,0.4,42,0.5775
14,25,0.4,99,0.6025
14,26,0.1,0,0.65
14,26,0.1,42,0.65
14,26,0.1,99,0.64
14,26,0.2,0,0.65
14,26,0.2,42,0.64
14,26,0.2,99,0.66
14,26,0.3,0,0.6266666666666667
14,26,0.3,42,0.6066666666666667
14,26,0.3,99,0.5566666666666666
14,26,0.4,0,0.5875
14,26,0.4,42,0.5725
14,26,0.4,99,0.5875
14,27,0.1,0,0.64
14,27,0.1,42,0.65
14,27,0.1,99,0.58
14,27,0.2,0,0.655
14,27,0.2,42,0.63
14,27,0.2,99,0.665
14,27,0.3,0,0.6166666666666667
14,27,0.3,42,0.5933333333333334
14,27,0.3,99,0.56
14,27,0.4,0,0.585
14,27,0.4,42,0.57
14,27,0.4,99,0.59
14,28,0.1,0,0.64
14,28,0.1,42,0.66
14,28,0.1,99,0.58
14,28,0.2,0,0.64
14,28,0.2,42,0.64
14,28,0.2,99,0.66
14,28,0.3,0,0.61
14,28,0.3,42,0.59
14,28,0.3,99,0.5566666666666666
14,28,0.4,0,0.5875
14,28,0.4,42,0.565
14,28,0.4,99,0.5825
14,29,0.1,0,0.64
14,29,0.1,42,0.64
14,29,0.1,99,0.59
14,29,0.2,0,0.64
14,29,0.2,42,0.645
14,29,0.2,99,0.655
14,29,0.3,0,0.6133333333333333
14,29,0.3,42,0.58
14,29,0.3,99,0.55
14,29,0.4,0,0.5825
14,29,0.4,42,0.57
14,29,0.4,99,0.5775
14,30,0.1,0,0.62
14,30,0.1,42,0.63
14,30,0.1,99,0.55
14,30,0.2,0,0.65
14,30,0.2,42,0.655
14,30,0.2,99,0.645
14,30,0.3,0,0.6066666666666667
14,30,0.3,42,0.58
14,30,0.3,99,0.5633333333333334
14,30,0.4,0,0.5775
14,30,0.4,42,0.565
14,30,0.4,99,0.5625
15,1,0.1,0,0.69
15,1,0.1,42,0.66
15,1,0.1,99,0.67
15,1,0.2,0,0.715
15,1,0.2,42,0.7
15,1,0.2,99,0.68
15,1,0.3,0,0.7166666666666667
15,1,0.3,42,0.6733333333333333
15,1,0.3,99,0.6566666666666666
15,1,0.4,0,0.6975
15,1,0.4,42,0.6575
15,1,0.4,99,0.6675
15,2,0.1,0,0.73
15,2,0.1,42,0.69
15,2,0.1,99,0.63
15,2,0.2,0,0.695
15,2,0.2,42,0.695
15,2,0.2,99,0.665
15,2,0.3,0,0.69
15,2,0.3,42,0.6766666666666666
15,2,0.3,99,0.65
15,2,0.4,0,0.6525
15,2,0.4,42,0.6625
15,2,0.4,99,0.6475
15,3,0.1,0,0.73
15,3,0.1,42,0.69
15,3,0.1,99,0.68
15,3,0.2,0,0.69
15,3,0.2,42,0.715
15,3,0.2,99,0.675
15,3,0.3,0,0.71
15,3,0.3,42,0.6966666666666667
15,3,0.3,99,0.6733333333333333
15,3,0.4,0,0.67
15,3,0.4,42,0.67
15,3,0.4,99,0.7
15,4,0.1,0,0.72
15,4,0.1,42,0.73
15,4,0.1,99,0.71
15,4,0.2,0,0.72
15,4,0.2,42,0.73
15,4,0.2,99,0.695
15,4,0.3,0,0.7066666666666667
15,4,0.3,42,0.7166666666666667
15,4,0.3,99,0.6866666666666666
15,4,0.4,0,0.665
15,4,0.4,42,0.6925
15,4,0.4,99,0.69
15,5,0.1,0,0.71
15,5,0.1,42,0.75
15,5,0.1,99,0.74
15,5,0.2,0,0.705
15,5,0.2,42,0.755
15,5,0.2,99,0.72
15,5,0.3,0,0.7066666666666667
15,5,0.3,42,0.72
15,5,0.3,99,0.6933333333333334
15,5,0.4,0,0.6625
15,5,0.4,42,0.6775
15,5,0.4,99,0.6775
15,6,0.1,0,0.71
15,6,0.1,42,0.71
15,6,0.1,99,0.67
15,6,0.2,0,0.715
15,6,0.2,42,0.725
15,6,0.2,99,0.7
15,6,0.3,0,0.7066666666666667
15,6,0.3,42,0.6966666666666667
15,6,0.3,99,0.66
15,6,0.4,0,0.6675
15,6,0.4,42,0.675
15,6,0.4,99,0.6675
15,7,0.1,0,0.73
15,7,0.1,42,0.72
15,7,0.1,99,0.68
15,7,0.2,0,0.69
15,7,0.2,42,0.705
15,7,0.2,99,0.71
15,7,0.3,0,0.67
15,7,0.3,42,0.69
15,7,0.3,99,0.6533333333333333
15,7,0.4,0,0.6525
15,7,0.4,42,0.665
15,7,0.4,99,0.6625
15,8,0.1,0,0.68
15,8,0.1,42,0.67
15,8,0.1,99,0.67
15,8,0.2,0,0.685
15,8,0.2,42,0.705
15,8,0.2,99,0.71
15,8,0.3,0,0.7066666666666667
15,8,0.3,42,0.6733333333333333
15,8,0.3,99,0.6433333333333333
15,8,0.4,0,0.67
15,8,0.4,42,0.655
15,8,0.4,99,0.6625
15,9,0.1,0,0.7
15,9,0.1,42,0.71
15,9,0.1,99,0.7
15,9,0.2,0,0.7
15,9,0.2,42,0.72
15,9,0.2,99,0.7
15,9,0.3,0,0.69
15,9,0.3,42,0.6966666666666667
15,9,0.3,99,0.64
15,9,0.4,0,0.655
15,9,0.4,42,0.6425
15,9,0.4,99,0.65
15,10,0.1,0,0.64
15,10,0.1,42,0.7
15,10,0.1,99,0.68
15,10,0.2,0,0.665
15,10,0.2,42,0.695
15,10,0.2,99,0.69
15,10,0.3,0,0.6666666666666666
15,10,0.3,42,0.6833333333333333
15,10,0.3,99,0.6233333333333333
15,10,0.4,0,0.6425
15,10,0.4,42,0.6325
15,10,0.4,99,0.6675
15,11,0.1,0,0.68
15,11,0.1,42,0.67
15,11,0.1,99,0.7
15,11,0.2,0,0.675
15,11,0.2,42,0.715
15,11,0.2,99,0.695
15,11,0.3,0,0.6533333333333333
15,11,0.3,42,0.6666666666666666
15,11,0.3,99,0.6333333333333333
15,11,0.4,0,0.65
15,11,0.4,42,0.6275
15,11,0.4,99,0.675
15,12,0.1,0,0.67
15,12,0.1,42,0.67
15,12,0.1,99,0.7
15,12,0.2,0,0.675
15,12,0.2,42,0.7
15,12,0.2,99,0.68
15,12,0.3,0,0.66
15,12,0.3,42,0.6766666666666666
15,12,0.3,99,0.6266666666666667
15,12,0.4,0,0.6225
15,12,0.4,42,0.635
15,12,0.4,99,0.645
15,13,0.1,0,0.67
15,13,0.1,42,0.7
15,13,0.1,99,0.7
15,13,0.2,0,0.65
15,13,0.2,42,0.705
15,13,0.2,99,0.675
15,13,0.3,0,0.6433333333333333
15,13,0.3,42,0.68
15,13,0.3,99,0.6233333333333333
15,13,0.4,0,0.62
15,13,0.4,42,0.6125
15,13,0.4,99,0.6425
15,14,0.1,0,0.66
15,14,0.1,42,0.71
15,14,0.1,99,0.67
15,14,0.2,0,0.65
15,14,0.2,42,0.695
15,14,0.2,99,0.675
15,14,0.3,0,0.65
15,14,0.3,42,0.6566666666666666
15,14,0.3,99,0.6366666666666667
15,14,0.4,0,0.6275
15,14,0.4,42,0.6175
15,14,0.4,99,0.635
15,15,0.1,0,0.67
15,15,0.1,42,0.71
15,15,0.1,99,0.69
15,15,0.2,0,0.675
15,15,0.2,42,0.69
15,15,0.2,99,0.645
15,15,0.3,0,0.6433333333333333
15,15,0.3,42,0.6333333333333333
15,15,0.3,99,0.6166666666666667
15,15,0.4,0,0.62
15,15,0.4,42,0.615
15,15,0.4,99,0.6025
15,16,0.1,0,0.65
15,16,0.1,42,0.68
15,16,0.1,99,0.69
15,16,0.2,0,0.675
15,16,0.2,42,0.7
15,16,0.2,99,0.655
15,16,0.3,0,0.65
15,16,0.3,42,0.6333333333333333
15,16,0.3,99,0.61
15,16,0.4,0,0.6175
15,16,0.4,42,0.6075
15,16,0.4,99,0.6175
15,17,0.1,0,0.65
15,17,0.1,42,0.67
15,17,0.1,99,0.69
15,17,0.2,0,0.67
15,17,0.2,42,0.68
15,17,0.2,99,0.66
15,17,0.3,0,0.6333333333333333
15,17,0.3,42,0.65
15,17,0.3,99,0.5966666666666667
15,17,0.4,0,0.62
15,17,0.4,42,0.6125
15,17,0.4,99,0.615
15,18,0.1,0,0.66
15,18,0.1,42,0.7
15,18,0.1,99,0.7
15,18,0.2,0,0.685
15,18,0.2,42,0.685
15,18,0.2,99,0.65
15,18,0.3,0,0.63
15,18,0.3,42,0.6366666666666667
15,18,0.3,99,0.6033333333333334
15,18,0.4,0,0.6125
15,18,0.4,42,0.61
15,18,0.4,99,0.6125
15,19,0.1,0,0.65
15,19,0.1,42,0.68
15,19,0.1,99,0.68
15,19,0.2,0,0.67
15,19,0.2,42,0.69
15,19,0.2,99,0.64
15,19,0.3,0,0.6333333333333333
15,19,0.3,42,0.61
15,19,0.3,99,0.59
15,19,0.4,0,0.61
15,19,0.4,42,0.605
15,19,0.4,99,0.6075
15,20,0.1,0,0.65
15,20,0.1,42,0.65
15,20,0.1,99,0.68
15,20,0.2,0,0.655
15,20,0.2,42,0.675
15,20,0.2,99,0.64
15,20,0.3,0,0.6266666666666667
15,20,0.3,42,0.6033333333333334
15,20,0.3,99,0.6033333333333334
15,20,0.4,0,0.61
15,20,0.4,42,0.5975
15,20,0.4,99,0.61
15,21,0.1,0,0.64
15,21,0.1,42,0.66
15,21,0.1,99,0.64
15,21,0.2,0,0.65
15,21,0.2,42,0.65
15,21,0.2,99,0.645
15,21,0.3,0,0.6166666666666667
15,21,0.3,42,0.6166666666666667
15,21,0.3,99,0.5966666666666667
15,21,0.4,0,0.6025
15,21,0.4,42,0.5875
15,21,0.4,99,0.605
15,22,0.1,0,0.65
15,22,0.1,42,0.66
15,22,0.1,99,0.61
15,22,0.2,0,0.655
15,22,0.2,42,0.66
15,22,0.2,99,0.64
15,22,0.3,0,0.6133333333333333
15,22,0.3,42,0.62
15,22,0.3,99,0.58
15,22,0.4,0,0.6
15,22,0.4,42,0.585
15,22,0.4,99,0.5975
15,23,0.1,0,0.67
15,23,0.1,42,0.67
15,23,0.1,99,0.62
15,23,0.2,0,0.65
15,23,0.2,42,0.65
15,23,0.2,99,0.655
15,23,0.3,0,0.61
15,23,0.3,42,0.6166666666666667
15,23,0.3,99,0.5966666666666667
15,23,0.4,0,0.5975
15,23,0.4,42,0.5825
15,23,0.4,99,0.6
15,24,0.1,0,0.66
15,24,0.1,42,0.67
15,24,0.1,99,0.62
15,24,0.2,0,0.66
15,24,0.2,42,0.635
15,24,0.2,99,0.665
15,24,0.3,0,0.61
15,24,0.3,42,0.62
15,24,0.3,99,0.58
15,24,0.4,0,0.595
15,24,0.4,42,0.5675
15,24,0.4,99,0.5925
15,25,0.1,0,0.67
15,25,0.1,42,0.64
15,25,0.1,99,0.63
15,25,0.2,0,0.65
15,25,0.2,42,0.625
15,25,0.2,99,0.65
15,25,0.3,0,0.6066666666666667
15,25,0.3,42,0.6033333333333334
15,25,0.3,99,0.58
15,25,0.4,0,0.58
15,25,0.4,42,0.565
15,25,0.4,99,0.6125
15,26,0.1,0,0.65
15,26,0.1,42,0.65
15,26,0.1,99,0.58
15,26,0.2,0,0.65
15,26,0.2,42,0.635
15,26,0.2,99,0.645
15,26,0.3,0,0.6066666666666667
15,26,0.3,42,0.61
15,26,0.3,99,0.56
15,26,0.4,0,0.575
15,26,0.4,42,0.5675
15,26,0.4,99,0.59
15,27,0.1,0,0.63
15,27,0.1,42,0.62
15,27,0.1,99,0.6
15,27,0.2,0,0.64
15,27,0.2,42,0.63
15,27,0.2,99,0.635
15,27,0.3,0,0.6066666666666667
15,27,0.3,42,0.6066666666666667
15,27,0.3,99,0.5733333333333334
15,27,0.4,0,0.5825
15,27,0.4,42,0.5625
15,27,0.4,99,0.585
15,28,0.1,0,0.64
15,28,0.1,42,0.65
15,28,0.1,99,0.59
15,28,0.2,0,0.635
15,28,0.2,42,0.64
15,28,0.2,99,0.65
15,28,0.3,0,0.6166666666666667
15,28,0.3,42,0.5966666666666667
15,28,0.3,99,0.5733333333333334
15,28,0.4,0,0.585
15,28,0.4,42,0.555
15,28,0.4,99,0.575
15,29,0.1,0,0.62
15,29,0.1,42,0.63
15,29,0.1,99,0.59
15,29,0.2,0,0.635
15,29,0.2,42,0.645
15,29,0.2,99,0.66
15,29,0.3,0,0.61
15,29,0.3,42,0.5866666666666667
15,29,0.3,99,0.5733333333333334
15,29,0.4,0,0.5775
15,29,0.4,42,0.555
15,29,0.4,99,0.5725
15,30,0.1,0,0.62
15,30,0.1,42,0.61
15,30,0.1,99,0.59
15,30,0.2,0,0.635
15,30,0.2,42,0.64
15,30,0.2,99,0.65
15,30,0.3,0,0.6
15,30,0.3,42,0.5733333333333334
15,30,0.3,99,0.5666666666666667
15,30,0.4,0,0.575
15,30,0.4,42,0.56
15,30,0.4,99,0.57
16,1,0.1,0,0.72
16,1,0.1,42,0.69
16,1,0.1,99,0.65
16,1,0.2,0,0.72
16,1,0.2,42,0.715
16,1,0.2,99,0.675
16,1,0.3,0,0.7233333333333334
16,1,0.3,42,0.6966666666666667
16,1,0.3,99,0.6666666666666666
16,1,0.4,0,0.7025
16,1,0.4,42,0.67
16,1,0.4,99,0.675
16,2,0.1,0,0.68
16,2,0.1,42,0.7
16,2,0.1,99,0.67
16,2,0.2,0,0.645
16,2,0.2,42,0.705
16,2,0.2,99,0.675
16,2,0.3,0,0.6733333333333333
16,2,0.3,42,0.6733333333333333
16,2,0.3,99,0.66
16,2,0.4,0,0.6425
16,2,0.4,42,0.655
16,2,0.4,99,0.6475
16,3,0.1,0,0.71
16,3,0.1,42,0.68
16,3,0.1,99,0.72
16,3,0.2,0,0.695
16,3,0.2,42,0.685
16,3,0.2,99,0.69
16,3,0.3,0,0.7033333333333334
16,3,0.3,42,0.6733333333333333
16,3,0.3,99,0.6733333333333333
16,3,0.4,0,0.6525
16,3,0.4,42,0.6475
16,3,0.4,99,0.705
16,4,0.1,0,0.74
16,4,0.1,42,0.69
16,4,0.1,99,0.67
16,4,0.2,0,0.705
16,4,0.2,42,0.715
16,4,0.2,99,0.7
16,4,0.3,0,0.71
16,4,0.3,42,0.7033333333333334
16,4,0.3,99,0.6866666666666666
16,4,0.4,0,0.66
16,4,0.4,42,0.685
16,4,0.4,99,0.6925
16,5,0.1,0,0.72
16,5,0.1,42,0.69
16,5,0.1,99,0.74
16,5,0.2,0,0.71
16,5,0.2,42,0.71
16,5,0.2,99,0.71
16,5,0.3,0,0.7266666666666667
16,5,0.3,42,0.7033333333333334
16,5,0.3,99,0.6666666666666666
16,5,0.4,0,0.6625
16,5,0.4,42,0.6625
16,5,0.4,99,0.6725
16,6,0.1,0,0.72
16,6,0.1,42,0.71
16,6,0.1,99,0.69
16,6,0.2,0,0.71
16,6,0.2,42,0.745
16,6,0.2,99,0.68
16,6,0.3,0,0.7133333333333334
16,6,0.3,42,0.7133333333333334
16,6,0.3,99,0.6666666666666666
16,6,0.4,0,0.655
16,6,0.4,42,0.66
16,6,0.4,99,0.66
16,7,0.1,0,0.74
16,7,0.1,42,0.71
16,7,0.1,99,0.69
16,7,0.2,0,0.71
16,7,0.2,42,0.74
16,7,0.2,99,0.705
16,7,0.3,0,0.6933333333333334
16,7,0.3,42,0.7166666666666667
16,7,0.3,99,0.6433333333333333
16,7,0.4,0,0.645
16,7,0.4,42,0.67
16,7,0.4,99,0.66
16,8,0.1,0,0.71
16,8,0.1,42,0.66
16,8,0.1,99,0.7
16,8,0.2,0,0.705
16,8,0.2,42,0.695
16,8,0.2,99,0.71
16,8,0.3,0,0.6866666666666666
16,8,0.3,42,0.69
16,8,0.3,99,0.64
16,8,0.4,0,0.645
16,8,0.4,42,0.645
16,8,0.4,99,0.6575
16,9,0.1,0,0.7
16,9,0.1,42,0.67
16,9,0.1,99,0.72
16,9,0.2,0,0.67
16,9,0.2,42,0.695
16,9,0.2,99,0.685
16,9,0.3,0,0.67
16,9,0.3,42,0.6933333333333334
16,9,0.3,99,0.6333333333333333
16,9,0.4,0,0.6575
16,9,0.4,42,0.6475
16,9,0.4,99,0.6625
16,10,0.1,0,0.68
16,10,0.1,42,0.69
16,10,0.1,99,0.72
16,10,0.2,0,0.685
16,10,0.2,42,0.695
16,10,0.2,99,0.7
16,10,0.3,0,0.6633333333333333
16,10,0.3,42,0.68
16,10,0.3,99,0.66
16,10,0.4,0,0.6625
16,10,0.4,42,0.635
16,10,0.4,99,0.6525
16,11,0.1,0,0.71
16,11,0.1,42,0.68
16,11,0.1,99,0.71
16,11,0.2,0,0.685
16,11,0.2,42,0.69
16,11,0.2,99,0.675
16,11,0.3,0,0.6633333333333333
16,11,0.3,42,0.6866666666666666
16,11,0.3,99,0.6366666666666667
16,11,0.4,0,0.6475
16,11,0.4,42,0.63
16,11,0.4,99,0.64
16,12,0.1,0,0.69
16,12,0.1,42,0.68
16,12,0.1,99,0.69
16,12,0.2,0,0.68
16,12,0.2,42,0.675
16,12,0.2,99,0.67
16,12,0.3,0,0.68
16,12,0.3,42,0.6633333333333333
16,12,0.3,99,0.62
16,12,0.4,0,0.645
16,12,0.4,42,0.64
16,12,0.4,99,0.6325
16,13,0.1,0,0.68
16,13,0.1,42,0.67
16,13,0.1,99,0.67
16,13,0.2,0,0.655
16,13,0.2,42,0.695
16,13,0.2,99,0.685
16,13,0.3,0,0.6566666666666666
16,13,0.3,42,0.6533333333333333
16,13,0.3,99,0.6366666666666667
16,13,0.4,0,0.635
16,13,0.4,42,0.635
16,13,0.4,99,0.635
16,14,0.1,0,0.66
16,14,0.1,42,0.69
16,14,0.1,99,0.68
16,14,0.2,0,0.67
16,14,0.2,42,0.685
16,14,0.2,99,0.66
16,14,0.3,0,0.6566666666666666
16,14,0.3,42,0.66
16,14,0.3,99,0.6333333333333333
16,14,0.4,0,0.64
16,14,0.4,42,0.6325
16,14,0.4,99,0.6125
16,15,0.1,0,0.65
16,15,0.1,42,0.66
16,15,0.1,99,0.69
16,15,0.2,0,0.665
16,15,0.2,42,0.695
16,15,0.2,99,0.66
16,15,0.3,0,0.65
16,15,0.3,42,0.65
16,15,0.3,99,0.6266666666666667
16,15,0.4,0,0.645
16,15,0.4,42,0.625
16,15,0.4,99,0.62
16,16,0.1,0,0.67
16,16,0.1,42,0.66
16,16,0.1,99,0.7
16,16,0.2,0,0.675
16,16,0.2,42,0.665
16,16,0.2,99,0.675
16,16,0.3,0,0.6466666666666666
16,16,0.3,42,0.6433333333333333
16,16,0.3,99,0.62
16,16,0.4,0,0.6275
