MFCC_N,K_N,TEST_SIZE,RANDOM_STATE,ACCURACY
16,17,0.1,99,0.8238238238238238
16,17,0.2,0,0.8168168168168168
16,17,0.2,42,0.8058058058058059
16,17,0.2,99,0.8163163163163163
16,17,0.3,0,0.8104771438104772
16,17,0.3,42,0.8001334668001334
16,17,0.3,99,0.8118118118118118
16,17,0.4,0,0.7847847847847848
16,17,0.4,42,0.7845345345345346
16,17,0.4,99,0.7835335335335335
16,18,0.1,0,0.8258258258258259
16,18,0.1,42,0.8108108108108109
16,18,0.1,99,0.8238238238238238
16,18,0.2,0,0.8083083083083084
16,18,0.2,42,0.7982982982982983
16,18,0.2,99,0.8188188188188188
16,18,0.3,0,0.8031364698031365
16,18,0.3,42,0.7894561227894561
16,18,0.3,99,0.8068068068068068
16,18,0.4,0,0.7787787787787788
16,18,0.4,42,0.7785285285285285
16,18,0.4,99,0.776026026026026
16,19,0.1,0,0.8258258258258259
16,19,0.1,42,0.8008008008008008
16,19,0.1,99,0.8248248248248248
16,19,0.2,0,0.8038038038038038
16,19,0.2,42,0.7952952952952953
16,19,0.2,99,0.8138138138138138
16,19,0.3,0,0.7977977977977978
16,19,0.3,42,0.7897897897897898
16,19,0.3,99,0.7971304637971305
16,19,0.4,0,0.7765265265265265
16,19,0.4,42,0.7782782782782782
16,19,0.4,99,0.7765265265265265
16,20,0.1,0,0.8168168168168168
16,20,0.1,42,0.7957957957957958
16,20,0.1,99,0.8168168168168168
16,20,0.2,0,0.7987987987987988
16,20,0.2,42,0.7942942942942943
16,20,0.2,99,0.8053053053053053
16,20,0.3,0,0.7904571237904571
16,20,0.3,42,0.7884551217884551
16,20,0.3,99,0.7911244577911245
16,20,0.4,0,0.7722722722722722
16,20,0.4,42,0.7685185185185185
16,20,0.4,99,0.7697697697697697
16,21,0.1,0,0.8108108108108109
16,21,0.1,42,0.8028028028028028
16,21,0.1,99,0.8168168168168168
16,21,0.2,0,0.7992992992992993
16,21,0.2,42,0.7992992992992993
16,21,0.2,99,0.8008008008008008
16,21,0.3,0,0.7911244577911245
16,21,0.3,42,0.7831164497831165
16,21,0.3,99,0.7921254587921255
16,21,0.4,0,0.772022022022022
16,21,0.4,42,0.7655155155155156
16,21,0.4,99,0.769019019019019
16,22,0.1,0,0.8068068068068068
16,22,0.1,42,0.7987987987987988
16,22,0.1,99,0.8108108108108109
16,22,0.2,0,0.7917917917917918
16,22,0.2,42,0.7962962962962963
16,22,0.2,99,0.7997997997997998
16,22,0.3,0,0.7867867867867868
16,22,0.3,42,0.7711044377711045
16,22,0.3,99,0.7841174507841174
16,22,0.4,0,0.7697697697697697
16,22,0.4,42,0.7632632632632632
16,22,0.4,99,0.77002002002002
16,23,0.1,0,0.8028028028028028
16,23,0.1,42,0.7987987987987988
16,23,0.1,99,0.8018018018018018
16,23,0.2,0,0.7877877877877878
16,23,0.2,42,0.7882882882882883
16,23,0.2,99,0.7942942942942943
16,23,0.3,0,0.7841174507841174
16,23,0.3,42,0.7681014347681014
16,23,0.3,99,0.7824491157824491
16,23,0.4,0,0.7675175175175175
16,23,0.4,42,0.7615115115115115
16,23,0.4,99,0.7685185185185185
16,24,0.1,0,0.8028028028028028
16,24,0.1,42,0.7937937937937938
16,24,0.1,99,0.7947947947947948
16,24,0.2,0,0.7837837837837838
16,24,0.2,42,0.7847847847847848
16,24,0.2,99,0.7927927927927928
16,24,0.3,0,0.7804471137804471
16,24,0.3,42,0.7671004337671005
16,24,0.3,99,0.7804471137804471
16,24,0.4,0,0.7632632632632632
16,24,0.4,42,0.7595095095095095
16,24,0.4,99,0.7627627627627628
16,25,0.1,0,0.7977977977977978
16,25,0.1,42,0.7877877877877878
16,25,0.1,99,0.7947947947947948
16,25,0.2,0,0.7767767767767768
16,25,0.2,42,0.7802802802802803
16,25,0.2,99,0.7862862862862863
16,25,0.3,0,0.7744411077744411
16,25,0.3,42,0.7637637637637638
16,25,0.3,99,0.7777777777777778
16,25,0.4,0,0.7602602602602603
16,25,0.4,42,0.7567567567567568
16,25,0.4,99,0.7625125125125125
16,26,0.1,0,0.7997997997997998
16,26,0.1,42,0.7867867867867868
16,26,0.1,99,0.7927927927927928
16,26,0.2,0,0.7767767767767768
16,26,0.2,42,0.7717717717717718
16,26,0.2,99,0.7857857857857858
16,26,0.3,0,0.7757757757757757
16,26,0.3,42,0.7587587587587588
16,26,0.3,99,0.7751084417751084
16,26,0.4,0,0.7577577577577578
16,26,0.4,42,0.7552552552552553
16,26,0.4,99,0.7597597597597597
16,27,0.1,0,0.7997997997997998
16,27,0.1,42,0.7897897897897898
16,27,0.1,99,0.7877877877877878
16,27,0.2,0,0.7762762762762763
16,27,0.2,42,0.7727727727727728
16,27,0.2,99,0.7837837837837838
16,27,0.3,0,0.7714381047714381
16,27,0.3,42,0.760427093760427
16,27,0.3,99,0.7734401067734401
16,27,0.4,0,0.7552552552552553
16,27,0.4,42,0.7525025025025025
16,27,0.4,99,0.7565065065065065
16,28,0.1,0,0.7977977977977978
16,28,0.1,42,0.7827827827827828
16,28,0.1,99,0.7827827827827828
16,28,0.2,0,0.7727727727727728
16,28,0.2,42,0.7722722722722722
16,28,0.2,99,0.7827827827827828
16,28,0.3,0,0.7674341007674341
16,28,0.3,42,0.7617617617617618
16,28,0.3,99,0.7724391057724391
16,28,0.4,0,0.7555055055055055
16,28,0.4,42,0.7494994994994995
16,28,0.4,99,0.7547547547547547
16,29,0.1,0,0.7957957957957958
16,29,0.1,42,0.7817817817817818
16,29,0.1,99,0.7857857857857858
16,29,0.2,0,0.7687687687687688
16,29,0.2,42,0.7687687687687688
16,29,0.2,99,0.7762762762762763
16,29,0.3,0,0.7674341007674341
16,29,0.3,42,0.7557557557557557
16,29,0.3,99,0.7704371037704371
16,29,0.4,0,0.752002002002002
16,29,0.4,42,0.7477477477477478
16,29,0.4,99,0.7545045045045045
16,30,0.1,0,0.7887887887887888
16,30,0.1,42,0.7717717717717718
16,30,0.1,99,0.7837837837837838
16,30,0.2,0,0.7642642642642643
16,30,0.2,42,0.7637637637637638
16,30,0.2,99,0.7752752752752753
16,30,0.3,0,0.7620954287620955
16,30,0.3,42,0.7540874207540874
16,30,0.3,99,0.7694361027694361
16,30,0.4,0,0.7484984984984985
16,30,0.4,42,0.7434934934934935
16,30,0.4,99,0.7515015015015015
17,1,0.1,0,0.923923923923924
17,1,0.1,42,0.8958958958958959
17,1,0.1,99,0.9069069069069069
17,1,0.2,0,0.9134134134134134
17,1,0.2,42,0.8968968968968969
17,1,0.2,99,0.9054054054054054
17,1,0.3,0,0.9012345679012346
17,1,0.3,42,0.8952285618952286
17,1,0.3,99,0.8955622288955623
17,1,0.4,0,0.8891391391391391
17,1,0.4,42,0.8846346346346347
17,1,0.4,99,0.8863863863863863
17,2,0.1,0,0.8998998998998999
17,2,0.1,42,0.8668668668668669
17,2,0.1,99,0.8818818818818819
17,2,0.2,0,0.8868868868868869
17,2,0.2,42,0.8668668668668669
17,2,0.2,99,0.8913913913913913
17,2,0.3,0,0.8742075408742075
17,2,0.3,42,0.8631965298631965
17,2,0.3,99,0.8732065398732065
17,2,0.4,0,0.8588588588588588
17,2,0.4,42,0.8538538538538538
17,2,0.4,99,0.8636136136136137
17,3,0.1,0,0.9049049049049049
17,3,0.1,42,0.8718718718718719
17,3,0.1,99,0.8858858858858859
17,3,0.2,0,0.8958958958958959
17,3,0.2,42,0.8763763763763763
17,3,0.2,99,0.8888888888888888
17,3,0.3,0,0.8882215548882215
17,3,0.3,42,0.8742075408742075
17,3,0.3,99,0.8792125458792125
17,3,0.4,0,0.8751251251251251
17,3,0.4,42,0.8631131131131131
17,3,0.4,99,0.8683683683683684
17,4,0.1,0,0.9049049049049049
17,4,0.1,42,0.8758758758758759
17,4,0.1,99,0.8858858858858859
17,4,0.2,0,0.8923923923923924
17,4,0.2,42,0.8728728728728729
17,4,0.2,99,0.8848848848848849
17,4,0.3,0,0.8818818818818819
17,4,0.3,42,0.8695362028695363
17,4,0.3,99,0.8705372038705372
17,4,0.4,0,0.8631131131131131
17,4,0.4,42,0.8593593593593594
17,4,0.4,99,0.8628628628628628
17,5,0.1,0,0.8968968968968969
17,5,0.1,42,0.8638638638638638
17,5,0.1,99,0.8778778778778779
17,5,0.2,0,0.8823823823823824
17,5,0.2,42,0.8708708708708709
17,5,0.2,99,0.8788788788788788
17,5,0.3,0,0.8748748748748749
17,5,0.3,42,0.8688688688688688
17,5,0.3,99,0.8712045378712046
17,5,0.4,0,0.8581081081081081
17,5,0.4,42,0.8576076076076076
17,5,0.4,99,0.8613613613613613
17,6,0.1,0,0.8828828828828829
17,6,0.1,42,0.8648648648648649
17,6,0.1,99,0.8688688688688688
17,6,0.2,0,0.8783783783783784
17,6,0.2,42,0.8638638638638638
17,6,0.2,99,0.8693693693693694
17,6,0.3,0,0.8665331998665332
17,6,0.3,42,0.8635301968635302
17,6,0.3,99,0.8595261928595261
17,6,0.4,0,0.8470970970970971
17,6,0.4,42,0.8511011011011012
17,6,0.4,99,0.8553553553553553
17,7,0.1,0,0.8818818818818819
17,7,0.1,42,0.8518518518518519
17,7,0.1,99,0.8608608608608609
17,7,0.2,0,0.8783783783783784
17,7,0.2,42,0.8608608608608609
17,7,0.2,99,0.8658658658658659
17,7,0.3,0,0.8678678678678678
17,7,0.3,42,0.8551885218551886
17,7,0.3,99,0.8638638638638638
17,7,0.4,0,0.8453453453453453
17,7,0.4,42,0.8433433433433434
17,7,0.4,99,0.8498498498498499
17,8,0.1,0,0.8758758758758759
17,8,0.1,42,0.8428428428428428
17,8,0.1,99,0.8558558558558559
17,8,0.2,0,0.8648648648648649
17,8,0.2,42,0.8533533533533534
17,8,0.2,99,0.8578578578578578
17,8,0.3,0,0.8558558558558559
17,8,0.3,42,0.8511845178511845
17,8,0.3,99,0.8555221888555222
17,8,0.4,0,0.8323323323323323
17,8,0.4,42,0.8385885885885885
17,8,0.4,99,0.8443443443443444
17,9,0.1,0,0.8728728728728729
17,9,0.1,42,0.8378378378378378
17,9,0.1,99,0.8578578578578578
17,9,0.2,0,0.8668668668668669
17,9,0.2,42,0.8513513513513513
17,9,0.2,99,0.8613613613613613
17,9,0.3,0,0.8568568568568569
17,9,0.3,42,0.8521855188521855
17,9,0.3,99,0.8561895228561895
17,9,0.4,0,0.8328328328328328
17,9,0.4,42,0.831081081081081
17,9,0.4,99,0.8365865865865866
17,10,0.1,0,0.8638638638638638
17,10,0.1,42,0.8358358358358359
17,10,0.1,99,0.8478478478478478
17,10,0.2,0,0.8548548548548549
17,10,0.2,42,0.8458458458458459
17,10,0.2,99,0.8503503503503503
17,10,0.3,0,0.8461795128461795
17,10,0.3,42,0.8458458458458459
17,10,0.3,99,0.8465131798465132
17,10,0.4,0,0.8268268268268268
17,10,0.4,42,0.8255755755755756
17,10,0.4,99,0.8268268268268268
17,11,0.1,0,0.8588588588588588
17,11,0.1,42,0.8318318318318318
17,11,0.1,99,0.8478478478478478
17,11,0.2,0,0.8543543543543544
17,11,0.2,42,0.8418418418418419
17,11,0.2,99,0.8453453453453453
17,11,0.3,0,0.8408408408408409
17,11,0.3,42,0.8381715048381715
17,11,0.3,99,0.8435101768435102
17,11,0.4,0,0.8180680680680681
17,11,0.4,42,0.8163163163163163
17,11,0.4,99,0.8245745745745746
17,12,0.1,0,0.8558558558558559
17,12,0.1,42,0.8248248248248248
17,12,0.1,99,0.8408408408408409
17,12,0.2,0,0.8453453453453453
17,12,0.2,42,0.8358358358358359
17,12,0.2,99,0.8383383383383384
17,12,0.3,0,0.8345011678345011
17,12,0.3,42,0.8304971638304972
17,12,0.3,99,0.8321654988321655
17,12,0.4,0,0.8130630630630631
17,12,0.4,42,0.8113113113113113
17,12,0.4,99,0.8115615615615616
17,13,0.1,0,0.8518518518518519
17,13,0.1,42,0.8218218218218218
17,13,0.1,99,0.8368368368368369
17,13,0.2,0,0.8443443443443444
17,13,0.2,42,0.8238238238238238
17,13,0.2,99,0.8343343343343343
17,13,0.3,0,0.8284951618284951
17,13,0.3,42,0.8264931598264932
17,13,0.3,99,0.8331664998331665
17,13,0.4,0,0.8098098098098098
17,13,0.4,42,0.8080580580580581
17,13,0.4,99,0.8098098098098098
17,14,0.1,0,0.8448448448448449
17,14,0.1,42,0.8208208208208209
17,14,0.1,99,0.8328328328328328
17,14,0.2,0,0.8308308308308309
17,14,0.2,42,0.8218218218218218
17,14,0.2,99,0.8293293293293293
17,14,0.3,0,0.8221554888221555
17,14,0.3,42,0.8204871538204872
17,14,0.3,99,0.8244911578244911
17,14,0.4,0,0.7997997997997998
17,14,0.4,42,0.7985485485485485
17,14,0.4,99,0.80005005005005
17,15,0.1,0,0.8348348348348348
17,15,0.1,42,0.8158158158158159
17,15,0.1,99,0.8358358358358359
17,15,0.2,0,0.8223223223223223
17,15,0.2,42,0.8148148148148148
17,15,0.2,99,0.8278278278278278
17,15,0.3,0,0.8211544878211545
17,15,0.3,42,0.8124791458124792
17,15,0.3,99,0.8228228228228228
17,15,0.4,0,0.7942942942942943
17,15,0.4,42,0.7957957957957958
17,15,0.4,99,0.796046046046046
17,16,0.1,0,0.8298298298298298
17,16,0.1,42,0.8098098098098098
17,16,0.1,99,0.8298298298298298
17,16,0.2,0,0.8183183183183184
17,16,0.2,42,0.8153153153153153
17,16,0.2,99,0.8218218218218218
17,16,0.3,0,0.8168168168168168
17,16,0.3,42,0.8068068068068068
17,16,0.3,99,0.8158158158158159
17,16,0.4,0,0.7885385385385385
17,16,0.4,42,0.7930430430430431
17,16,0.4,99,0.7925425425425425
17,17,0.1,0,0.8328328328328328
17,17,0.1,42,0.8098098098098098
17,17,0.1,99,0.8268268268268268
17,17,0.2,0,0.8163163163163163
17,17,0.2,42,0.8123123123123123
17,17,0.2,99,0.8163163163163163
17,17,0.3,0,0.8118118118118118
17,17,0.3,42,0.7947947947947948
17,17,0.3,99,0.8081414748081415
17,17,0.4,0,0.786036036036036
17,17,0.4,42,0.7882882882882883
17,17,0.4,99,0.789039039039039
17,18,0.1,0,0.8278278278278278
17,18,0.1,42,0.8088088088088088
17,18,0.1,99,0.8268268268268268
17,18,0.2,0,0.8138138138138138
17,18,0.2,42,0.8043043043043043
17,18,0.2,99,0.8108108108108109
17,18,0.3,0,0.8084751418084751
17,18,0.3,42,0.7914581247914582
17,18,0.3,99,0.8021354688021355
17,18,0.4,0,0.784034034034034
17,18,0.4,42,0.7825325325325325
17,18,0.4,99,0.7855355355355356
17,19,0.1,0,0.8268268268268268
17,19,0.1,42,0.8028028028028028
17,19,0.1,99,0.8228228228228228
17,19,0.2,0,0.8118118118118118
17,19,0.2,42,0.7992992992992993
17,19,0.2,99,0.8098098098098098
17,19,0.3,0,0.8048048048048048
17,19,0.3,42,0.7864531197864532
17,19,0.3,99,0.7981314647981315
17,19,0.4,0,0.7802802802802803
17,19,0.4,42,0.7822822822822822
17,19,0.4,99,0.7782782782782782
17,20,0.1,0,0.8198198198198198
17,20,0.1,42,0.8038038038038038
17,20,0.1,99,0.8238238238238238
17,20,0.2,0,0.8038038038038038
17,20,0.2,42,0.7997997997997998
17,20,0.2,99,0.8053053053053053
17,20,0.3,0,0.8038038038038038
17,20,0.3,42,0.7824491157824491
17,20,0.3,99,0.7957957957957958
17,20,0.4,0,0.7775275275275275
17,20,0.4,42,0.776026026026026
17,20,0.4,99,0.7775275275275275
17,21,0.1,0,0.8178178178178178
17,21,0.1,42,0.8038038038038038
17,21,0.1,99,0.8108108108108109
17,21,0.2,0,0.7997997997997998
17,21,0.2,42,0.7957957957957958
17,21,0.2,99,0.8053053053053053
17,21,0.3,0,0.7987987987987988
17,21,0.3,42,0.7814481147814482
17,21,0.3,99,0.7931264597931265
17,21,0.4,0,0.7762762762762763
17,21,0.4,42,0.7727727727727728
17,21,0.4,99,0.7735235235235235
17,22,0.1,0,0.8098098098098098
17,22,0.1,42,0.7987987987987988
17,22,0.1,99,0.8088088088088088
17,22,0.2,0,0.7907907907907908
17,22,0.2,42,0.7947947947947948
17,22,0.2,99,0.7992992992992993
17,22,0.3,0,0.7974641307974641
17,22,0.3,42,0.7807807807807807
17,22,0.3,99,0.7887887887887888
17,22,0.4,0,0.7692692692692693
17,22,0.4,42,0.765015015015015
17,22,0.4,99,0.774024024024024
17,23,0.1,0,0.8138138138138138
17,23,0.1,42,0.8028028028028028
17,23,0.1,99,0.8038038038038038
17,23,0.2,0,0.7912912912912913
17,23,0.2,42,0.7877877877877878
17,23,0.2,99,0.7967967967967968
17,23,0.3,0,0.7901234567901234
17,23,0.3,42,0.7761094427761095
17,23,0.3,99,0.7857857857857858
17,23,0.4,0,0.7677677677677678
17,23,0.4,42,0.764014014014014
17,23,0.4,99,0.7687687687687688
17,24,0.1,0,0.8088088088088088
17,24,0.1,42,0.7997997997997998
17,24,0.1,99,0.7977977977977978
17,24,0.2,0,0.7922922922922923
17,24,0.2,42,0.7877877877877878
17,24,0.2,99,0.7942942942942943
17,24,0.3,0,0.7891224557891224
17,24,0.3,42,0.7774441107774441
17,24,0.3,99,0.7847847847847848
17,24,0.4,0,0.7687687687687688
17,24,0.4,42,0.7595095095095095
17,24,0.4,99,0.764014014014014
17,25,0.1,0,0.8038038038038038
17,25,0.1,42,0.7937937937937938
17,25,0.1,99,0.7937937937937938
17,25,0.2,0,0.7917917917917918
17,25,0.2,42,0.7852852852852853
17,25,0.2,99,0.7937937937937938
17,25,0.3,0,0.7857857857857858
17,25,0.3,42,0.7687687687687688
17,25,0.3,99,0.7837837837837838
17,25,0.4,0,0.7672672672672672
17,25,0.4,42,0.7587587587587588
17,25,0.4,99,0.761011011011011
17,26,0.1,0,0.8008008008008008
17,26,0.1,42,0.7907907907907908
17,26,0.1,99,0.7917917917917918
17,26,0.2,0,0.7847847847847848
17,26,0.2,42,0.7812812812812813
17,26,0.2,99,0.7902902902902903
17,26,0.3,0,0.7857857857857858
17,26,0.3,42,0.7660994327660995
17,26,0.3,99,0.7791124457791124
17,26,0.4,0,0.765015015015015
17,26,0.4,42,0.7537537537537538
17,26,0.4,99,0.7552552552552553
17,27,0.1,0,0.7947947947947948
17,27,0.1,42,0.7907907907907908
17,27,0.1,99,0.7897897897897898
17,27,0.2,0,0.7777777777777778
17,27,0.2,42,0.7752752752752753
17,27,0.2,99,0.7847847847847848
17,27,0.3,0,0.7767767767767768
17,27,0.3,42,0.7630964297630964
17,27,0.3,99,0.7707707707707707
17,27,0.4,0,0.7625125125125125
17,27,0.4,42,0.7505005005005005
17,27,0.4,99,0.7562562562562563
17,28,0.1,0,0.7977977977977978
17,28,0.1,42,0.7847847847847848
17,28,0.1,99,0.7837837837837838
17,28,0.2,0,0.7787787787787788
17,28,0.2,42,0.7732732732732732
17,28,0.2,99,0.7822822822822822
17,28,0.3,0,0.7767767767767768
17,28,0.3,42,0.7634300967634301
17,28,0.3,99,0.7691024357691024
17,28,0.4,0,0.7612612612612613
17,28,0.4,42,0.7484984984984985
17,28,0.4,99,0.7492492492492493
17,29,0.1,0,0.7977977977977978
17,29,0.1,42,0.7757757757757757
17,29,0.1,99,0.7877877877877878
17,29,0.2,0,0.7712712712712713
17,29,0.2,42,0.7707707707707707
17,29,0.2,99,0.7837837837837838
17,29,0.3,0,0.7751084417751084
17,29,0.3,42,0.7590924257590924
17,29,0.3,99,0.7684351017684351
17,29,0.4,0,0.759009009009009
17,29,0.4,42,0.746996996996997
17,29,0.4,99,0.7477477477477478
17,30,0.1,0,0.7957957957957958
17,30,0.1,42,0.7727727727727728
17,30,0.1,99,0.7837837837837838
17,30,0.2,0,0.7672672672672672
17,30,0.2,42,0.7707707707707707
17,30,0.2,99,0.7817817817817818
17,30,0.3,0,0.7737737737737738
17,30,0.3,42,0.7560894227560894
17,30,0.3,99,0.7657657657657657
17,30,0.4,0,0.755005005005005
17,30,0.4,42,0.747997997997998
17,30,0.4,99,0.7464964964964965
18,1,0.1,0,0.9259259259259259
18,1,0.1,42,0.8958958958958959
18,1,0.1,99,0.9029029029029029
18,1,0.2,0,0.9159159159159159
18,1,0.2,42,0.8908908908908909
18,1,0.2,99,0.8998998998998999
18,1,0.3,0,0.9009009009009009
18,1,0.3,42,0.8925592258925592
18,1,0.3,99,0.8938938938938938
18,1,0.4,0,0.8901401401401401
18,1,0.4,42,0.8851351351351351
18,1,0.4,99,0.8856356356356356
18,2,0.1,0,0.9019019019019019
18,2,0.1,42,0.8728728728728729
18,2,0.1,99,0.8908908908908909
18,2,0.2,0,0.8918918918918919
18,2,0.2,42,0.8658658658658659
18,2,0.2,99,0.8898898898898899
18,2,0.3,0,0.8752085418752086
18,2,0.3,42,0.8638638638638638
18,2,0.3,99,0.8742075408742075
18,2,0.4,0,0.8591091091091091
18,2,0.4,42,0.8526026026026026
18,2,0.4,99,0.8626126126126126
18,3,0.1,0,0.9039039039039038
18,3,0.1,42,0.8838838838838838
18,3,0.1,99,0.8998998998998999
18,3,0.2,0,0.8948948948948949
18,3,0.2,42,0.8813813813813813
18,3,0.2,99,0.8888888888888888
18,3,0.3,0,0.8825492158825492
18,3,0.3,42,0.8798798798798799
18,3,0.3,99,0.8765432098765432
18,3,0.4,0,0.8706206206206206
18,3,0.4,42,0.8701201201201201
18,3,0.4,99,0.8678678678678678
18,4,0.1,0,0.9019019019019019
18,4,0.1,42,0.8678678678678678
18,4,0.1,99,0.8878878878878879
18,4,0.2,0,0.8868868868868869
18,4,0.2,42,0.8653653653653653
18,4,0.2,99,0.8818818818818819
18,4,0.3,0,0.8738738738738738
18,4,0.3,42,0.8728728728728729
18,4,0.3,99,0.8728728728728729
18,4,0.4,0,0.8586086086086087
18,4,0.4,42,0.8601101101101101
18,4,0.4,99,0.8636136136136137
18,5,0.1,0,0.8898898898898899
18,5,0.1,42,0.8628628628628628
18,5,0.1,99,0.8818818818818819
18,5,0.2,0,0.8763763763763763
18,5,0.2,42,0.8713713713713713
18,5,0.2,99,0.8778778778778779
18,5,0.3,0,0.8685352018685352
18,5,0.3,42,0.8675342008675342
18,5,0.3,99,0.8718718718718719
18,5,0.4,0,0.8566066066066066
18,5,0.4,42,0.8558558558558559
18,5,0.4,99,0.8633633633633634
18,6,0.1,0,0.8818818818818819
18,6,0.1,42,0.8678678678678678
18,6,0.1,99,0.8698698698698699
18,6,0.2,0,0.8788788788788788
18,6,0.2,42,0.8623623623623624
18,6,0.2,99,0.8638638638638638
18,6,0.3,0,0.8672005338672005
18,6,0.3,42,0.8598598598598599
18,6,0.3,99,0.8635301968635302
18,6,0.4,0,0.8455955955955956
18,6,0.4,42,0.8548548548548549
18,6,0.4,99,0.8551051051051051
18,7,0.1,0,0.8748748748748749
18,7,0.1,42,0.8588588588588588
18,7,0.1,99,0.8688688688688688
18,7,0.2,0,0.8728728728728729
18,7,0.2,42,0.8598598598598599
18,7,0.2,99,0.8693693693693694
18,7,0.3,0,0.8641975308641975
18,7,0.3,42,0.8555221888555222
18,7,0.3,99,0.8651985318651986
18,7,0.4,0,0.8460960960960962
18,7,0.4,42,0.8488488488488488
18,7,0.4,99,0.8523523523523524
18,8,0.1,0,0.8798798798798799
18,8,0.1,42,0.8498498498498499
18,8,0.1,99,0.8598598598598599
18,8,0.2,0,0.8713713713713713
18,8,0.2,42,0.8548548548548549
18,8,0.2,99,0.8588588588588588
18,8,0.3,0,0.8578578578578578
18,8,0.3,42,0.8521855188521855
18,8,0.3,99,0.8581915248581915
18,8,0.4,0,0.8365865865865866
18,8,0.4,42,0.8405905905905906
18,8,0.4,99,0.8400900900900901
18,9,0.1,0,0.8798798798798799
18,9,0.1,42,0.8388388388388388
18,9,0.1,99,0.8598598598598599
18,9,0.2,0,0.8658658658658659
18,9,0.2,42,0.8523523523523524
18,9,0.2,99,0.8648648648648649
18,9,0.3,0,0.8568568568568569
18,9,0.3,42,0.8521855188521855
18,9,0.3,99,0.8521855188521855
18,9,0.4,0,0.835085085085085
18,9,0.4,42,0.8340840840840841
18,9,0.4,99,0.8398398398398398
18,10,0.1,0,0.8678678678678678
18,10,0.1,42,0.8448448448448449
18,10,0.1,99,0.8568568568568569
18,10,0.2,0,0.8613613613613613
18,10,0.2,42,0.8468468468468469
18,10,0.2,99,0.8518518518518519
18,10,0.3,0,0.8455121788455122
18,10,0.3,42,0.8431765098431765
18,10,0.3,99,0.8435101768435102
18,10,0.4,0,0.8240740740740741
18,10,0.4,42,0.8290790790790791
18,10,0.4,99,0.8263263263263263
18,11,0.1,0,0.8688688688688688
18,11,0.1,42,0.8438438438438438
18,11,0.1,99,0.8548548548548549
18,11,0.2,0,0.8603603603603603
18,11,0.2,42,0.8428428428428428
18,11,0.2,99,0.8503503503503503
18,11,0.3,0,0.8425091758425092
18,11,0.3,42,0.8405071738405072
18,11,0.3,99,0.8388388388388388
18,11,0.4,0,0.8203203203203203
18,11,0.4,42,0.8228228228228228
18,11,0.4,99,0.8183183183183184
18,12,0.1,0,0.8568568568568569
18,12,0.1,42,0.8328328328328328
18,12,0.1,99,0.8468468468468469
18,12,0.2,0,0.8463463463463463
18,12,0.2,42,0.8413413413413413
18,12,0.2,99,0.8403403403403403
18,12,0.3,0,0.8335001668335001
18,12,0.3,42,0.8355021688355022
18,12,0.3,99,0.8314981648314982
18,12,0.4,0,0.8123123123123123
18,12,0.4,42,0.8158158158158159
18,12,0.4,99,0.8125625625625625
18,13,0.1,0,0.8578578578578578
18,13,0.1,42,0.8338338338338338
18,13,0.1,99,0.8468468468468469
18,13,0.2,0,0.8413413413413413
18,13,0.2,42,0.8298298298298298
18,13,0.2,99,0.8408408408408409
18,13,0.3,0,0.8294961628294961
18,13,0.3,42,0.8278278278278278
18,13,0.3,99,0.8291624958291625
18,13,0.4,0,0.8063063063063063
18,13,0.4,42,0.8083083083083084
18,13,0.4,99,0.8090590590590591
18,14,0.1,0,0.8488488488488488
18,14,0.1,42,0.8288288288288288
18,14,0.1,99,0.8448448448448449
18,14,0.2,0,0.8303303303303303
18,14,0.2,42,0.8233233233233234
18,14,0.2,99,0.8313313313313313
18,14,0.3,0,0.8231564898231565
18,14,0.3,42,0.8208208208208209
18,14,0.3,99,0.8278278278278278
18,14,0.4,0,0.8008008008008008
18,14,0.4,42,0.8030530530530531
18,14,0.4,99,0.8025525525525525
18,15,0.1,0,0.8438438438438438
18,15,0.1,42,0.8178178178178178
18,15,0.1,99,0.8378378378378378
18,15,0.2,0,0.8238238238238238
18,15,0.2,42,0.8228228228228228
18,15,0.2,99,0.8288288288288288
18,15,0.3,0,0.8168168168168168
18,15,0.3,42,0.8161494828161495
18,15,0.3,99,0.8248248248248248
18,15,0.4,0,0.7947947947947948
18,15,0.4,42,0.7970470470470471
18,15,0.4,99,0.7972972972972973
18,16,0.1,0,0.8368368368368369
18,16,0.1,42,0.8188188188188188
18,16,0.1,99,0.8258258258258259
18,16,0.2,0,0.8173173173173173
18,16,0.2,42,0.8193193193193193
18,16,0.2,99,0.8233233233233234
18,16,0.3,0,0.8128128128128128
18,16,0.3,42,0.8111444778111445
18,16,0.3,99,0.8158158158158159
18,16,0.4,0,0.7907907907907908
18,16,0.4,42,0.794044044044044
18,16,0.4,99,0.791041041041041
18,17,0.1,0,0.8308308308308309
18,17,0.1,42,0.8168168168168168
18,17,0.1,99,0.8228228228228228
18,17,0.2,0,0.8113113113113113
18,17,0.2,42,0.8163163163163163
18,17,0.2,99,0.8178178178178178
18,17,0.3,0,0.8091424758091424
18,17,0.3,42,0.8038038038038038
18,17,0.3,99,0.8084751418084751
18,17,0.4,0,0.79004004004004
18,17,0.4,42,0.7870370370370371
18,17,0.4,99,0.7895395395395396
18,18,0.1,0,0.8318318318318318
18,18,0.1,42,0.8208208208208209
18,18,0.1,99,0.8168168168168168
18,18,0.2,0,0.8058058058058059
18,18,0.2,42,0.8118118118118118
18,18,0.2,99,0.8108108108108109
